,"Audífonos multimedia 3,5 mm ultraconfort","Disfruta de tus llamadas por internet y de tus juegos en línea, con estos audífonos para computadora, que ofrecen excelente calidad de audio y claridad de voz; todo con el máximo confort para que los uses por largo tiempo.
Tienen material tipo piel acojinado en los auriculares y en la diadema, y están diseñados para cubrir las orejas perfectamente y aislar el ruido exterior.
Su control independiente de volumen permite realizar ajustes rápidos en el nivel de sonido, mientras que el micrófono es de cuerpo flexible, por lo que podrás ajustarlo perfectamente a la altura de tu boca.
Utilízalo estos audífonos con micrófono en tu PC o laptop por medio de sus 2 conectores 3,5 mm (micrófono y audífono). Gracias a que son Plug & Play, no es necesario que instales ningún controlador o software, sólo conéctalos y estarán listos para utilizarse.
El cable, de 2 metros, tiene recubrimiento robusto de PVC que evita al máximo posibles daños por pisotones o estirones accidentales.

Descripción técnica
Plug 3.5mm independiente
Gomas ultrasuaves tipo piel
Control de volumen
Micrófono flexible
Cable de 1.9 m
Audífonos:
Respuesta en frecuencia: 20 – 20 000 Hz
Unidad: 40 mm
Impedancia: 32 ohms
Sensibilidad: 106 + 3 dB a 1kHz
Potencia máxima: 20 mW
Micrófono:
Sensibilidad: -54 dB +/- 3dB
Respuesta en frecuencia: 30Hz 18KHz",,,AUD-517,,,,"¿Qué incluye?
Instructivo en español e inglés",,$299.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19516089c/audifonos-multimedia-3-5-mm-ultraconfort.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/19516974d/audifonos-multimedia-3-5-mm-ultraconfort.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/195163b47/audifonos-multimedia-3-5-mm-ultraconfort.jpg
,Audífonos USB multimedia/Gamers,"Con estos audífonos multimedia realiza Podcasts o haz videollamadas en Skype, Zoom, Facebook, y más o disfruta de tus videojuegos favoritos en línea, todo con excelente audio y total comodidad.

Se conectan por USB a tu Mac, PC o consola, tienen micrófono que se posiciona en diferentes alturas para quedar exactamente alineado con tu boca y tu voz se escuche con claridad.

Incorporan control multi función que te permite silenciar el micrófono o los auriculares y subir o bajar volumen.

Los auriculares y la diadema son acojinados, con acabado tipo piel ultrasuave; te brindarán gran comodidad en tus horas de trabajo o diversión.

Además, tienen iluminación LED en el cuerpo del micrófono y en los auriculares que enciende cuando los conectas.

Descripción técnica
Conexión USB
Micrófono multi posición
Control independiente de ajustes
Longitud de cable: 2.05 metros
Confortables para horas de entretenimiento
Alimentación: 5Vcc 500mA (x USB)
Audífono:
Respuesta en frecuencia: 20 – 20 000 Hz
Unidad: 40mm
Impedancia: 32 Ohms
Sensibilidad: 108dB + 3 db a 1kHz
Potencia máxima: 50 mW
Micrófono
Sensibilidad: -58dB + 2dB
Frecuencia de respuesta: 40Hz – 16kHz",,,AUD-555,,,,"¿Qué incluye?
Instructivo en español e inglés",,$620.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20977ad3c/audifonos-usb-multimedia-gamers.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20977d8ac/audifonos-usb-multimedia-gamers.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20977b27c/audifonos-usb-multimedia-gamers.jpg
,Audífonos in-ear para Gamers,"Con estos audífonos, adéntrate totalmente en tus videojuegos de PC o laptop, con una gran calidad de audio que te envolverá y ambientará la acción.

Su diseño tipo in-ear sale de lo convencional. Si eres Gamer, pero te incomodan los audífonos tradicionales de diadema, definitivamente son tu mejor opción.

Tienen sujetadores especiales que los mantendrán en tus orejas, aunque te muevas por la emoción del juego. Sus auriculares de silicón que se amoldan perfectamente a tus oídos te dan comodidad durante horas de diversión, y generan un sello acústico perfecto para un sonido claro y de gran impacto.

Además, conversa online con tus compañeros de juego, ya que incluyen un micrófono de diseño minimalista que se conecta en el auricular izquierdo, y es flexible para que lo ajustes a la altura de tu boca.

Retira el micrófono flexible y úsalos también con tu smartphone, ya que incorporan un botón multifunción para contestar y colgar llamadas, o reproducir, pausar y cambiar las canciones; además tienen un control deslizable de volumen independiente.

Descripción técnica
Conexión 3,5 mm
Micrófono multiposición
Control de volumen deslizable
Audífono:
Respuesta en frecuencia: 20 Hz – 20 000 Hz
Unidad: 10 mm
Impedancia: 18 Ω
Sensibilidad: 91 dB + 3 dB a 1 kHz
Potencia máxima: 10 mW
Micrófono:
Impedancia: 2,2 kΩ
Sensibilidad: -55 dB + 1 dB
Frecuencia de respuesta: 30 Hz – 16 kHz",,,AUD-556,,,,"¿Qué incluye?
Instructivo en español e inglés
Micrófono flexible externo de 10 cm
Cable de 2 plug 3.5mm estéreo a jack 3.5mm TRRS de 18 cm
4 gomas ultrasuaves",,$299.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211766aa5/audifonos-in-ear-para-gamers.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21176ed3c/audifonos-in-ear-para-gamers.jpg,
,Audífonos con diadema en forma de gato,"Steren Audífonos diadema orejas de gato con acabado metálico.<\p>
Ajustable que la hace cómoda y ergonómica.<\p>
Con almohadillas de tela tipo piel que aíslan el ruido del entorno.<\p>
Sonido estéreo de alta fidelidad.<\p>
Cable de 1.2 m.<\p>
Útil para Smartphones, Tablets, Laptops y Reproductor MP3.

¿Qué incluye?
1 Audífonos diadema orejas de gato",,,AUD-256,,,,"Descripción técnica
Diadema con acabado metálico.
Sonido estéreo de alta fidelidad.
Cable de 1.2 m.",,$169.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212127e5f/audifonos-con-diadema-en-forma-de-gato.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/212122496/audifonos-con-diadema-en-forma-de-gato.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21212067b/audifonos-con-diadema-en-forma-de-gato.jpg
,Audífonos Bluetooth* con cable reflejante y auriculares rubber,"Escucha música y habla por teléfono sin tener que sacar tu celular.

Estos audífonos inalámbricos tienen un diseño ergonómico, con una textura suave que te permite tenerlos puestos durante mucho tiempo, con total comodidad.

Incorporan un módulo en el cable, para controlar la reproducción de música, el volumen y las llamadas (contestar y colgar).

Su batería recargable te permite usarlos de manera continua hasta por 4 h1.

Son muy ligeros y tienen cable ultraplano con material reflejante.

Descripción técnica
Suaves al tacto
Batería interna (hasta 4 h de reproducción continua1)
Inalámbricos
1Nivel de volumen moderado.
Alimentación: 5 V- ͞͞͞- ͞-
500 mA (x USB)
Batería: Ion- Litio de 3,7 V- ͞͞͞- ͞- 80 mAh
Audífono:
Respuesta en frecuencia: 20 – 20 000 Hz
Unidad: 14,2 mm
Impedancia: 32 Ω
Sensibilidad: 109 dB ± 3 dB a 1 kHz
Potencia máxima: 5 mW
Micrófono:
Sensibilidad: -22 dB ± 3 dB
Frecuencia de respuesta: 100 Hz – 4 kHz
Impedancia: ≤ 2,2 kΩ",,,AUD-7000,,,,"¿Qué incluye?
Instructivo español e ingles
Cable USB a Micro USB",,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2134325d2/audifonos-bluetooth-con-cable-reflejante-y-auriculares-rubber.jpg,,
,Audífonos Bluetooth* con batería de hasta 12 h y reproductor MP3,"Con estos audífonos, escucha música de forma inalámbrica. Además, contesta llamadas, sin tener que sacar el celular de tu bolsa.

Ofrecen gran audio y, gracias al ajuste de sus auriculares, obtendrás un sello acústico ideal para escuchar solo tu música. 

También funcionan de manera alámbrica: solo conéctalos con un cable AUX 3,5 mm (de venta por separado).

Incorporan reproductor MP3 (desde una memoria microSD1), y una super batería recargable que brinda hasta 12 horas de reproducción continua2, así podrás escuchar tu música favorita durante mucho tiempo.

Tienen un control multifunción en el auricular, para contestar/colgar llamadas, manipular la reproducción de pistas, ajustar el volumen y cambiar el modo de reproducción (Bluetooth* o microSD).

1De venta por separado
2Con el volumen moderado

Descripción técnica
Conexión inalámbrica/alámbrica
Manos libres
Reproductor MP3
Hasta 12 horas de reproducción continua
Alimentación: 5 V- ͞- ͞- 1 A (x USB)
Capacidad de batería: 3,7 V- ͞- ͞- 300 mAh
Audífono:
Potencia: 40 mW
Respuesta en frecuencia: 20 Hz a 20 kHz
Sensibilidad de altavoz: 115 dB ±3 dB
Impedancia: 32 Ω
Unidad: 40 mm
Micrófono:
Respuesta en frecuencia: 50 Hz a 16 kHz
Sensibilidad: -58 ±3 dB",,,AUD-799,,,,"¿Qué incluye?
Instructivo en español e inglés
Cable Plug a Plug 3.5 mm, de 1.25 m
Cable USB a Micro USB, de 75 cm",,$499.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21177e79f/audifonos-bluetooth-con-bateria-de-hasta-12-h-y-reproductor-mp3.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/211770a62/audifonos-bluetooth-con-bateria-de-hasta-12-h-y-reproductor-mp3.jpg,
,Audífonos Bluetooth* ultra confort,"¡Disfruta tu música con libertad inalámbrica, gran audio y todo el confort!
Escucha tus canciones con su sonido envolvente y sin ruido exterior gracias a sus auriculares y diadema que se ajusta perfectamente a tus orejas, además contesta llamadas ya que también incorpora función manos libres.
Tendrás comodidad total al utilizarlos gracias a sus esponjas ultra suaves en la diadema y en los auriculares. No te preocupes si la batería se agota ya que también son alámbricos, solo conecta un cable plug a plug 3,5 mm (de venta por separado).
Incorporan batería recargable que te dará hasta 4 horas de uso continuo. Tiene controles para reproducir/pausar, adelantar/atrasar pista y contestar/colgar llamada.

Descripción técnica
Alimentación: 5 V- ͞͞͞- ͞- 500 mA (x USB)
Batería: Ion-Litio de 3,7 V- ͞͞͞- ͞- 150 mAh
Frecuencia RF: 2,4 GHz
Audífono:
Respuesta en frecuencia: 20 a 20 000 Hz
Unidad: 40 mm
Impedancia: 32 Ω
Sensibilidad: 110 ±3 dB a 1 kHz
Potencia máxima: 2 x 20 mW
SNR: >95 dB
Micrófono:
Sensibilidad: -42 ±3 dB
Frecuencia de respuesta: 20 Hz a 16 kHz
Impedancia: ≤2,2 kΩ",,,AUD-797,,,,"¿Qué incluye?
Instructivo en español e inglés
Cable USB a micro USB, de 5cm
Cable AUX 3.5 mm, de 1.2m",,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20155f885/audifonos-bluetooth-ultra-confort.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/201550fe9/audifonos-bluetooth-ultra-confort.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/2015509f8/audifonos-bluetooth-ultra-confort.jpg
,Audífonos Bluetooth* Xtreme con reproductor MP3,"Con estos audífonos escucha música con gran audio y de forma inalámbrica. Además, contesta llamadas sin tener que sacar el celular de tu bolsa. Además, incorporan reproductor MP3 por medio de una memoria micro SD, y batería recargable que brinda hasta 4 horas de reproducción continua.
También puedes utilizarlos de manera alámbrica; sólo conéctalos con su cable AUX 3.5 mm incluido, y no dejes de disfrutar tu música favorita.
Sus auriculares son realmente cómodos, ya que tienen esponjas suaves tipo piel que les brindan el confort necesario a tus orejas, para que los uses por largo tiempo.
Tienen control multifunción en el auricular izquierdo para contestar/colgar llamadas, manipular la reproducción de pistas, ajustar el volumen y cambiar el modo de reproducción (Bluetooth* o micro SD). Su diadema es plegable, así que podrás guardarlos y transportarlos con facilidad.

Descripción técnica
 Conexión inalámbrica/alámbrica
 Manos libres
 Reproductor mp3
 Hasta 4 horas de reproducción continua
 Alimentación: 5V--- 500mA (x USB)
 Capacidad de batería: 3,7 Vcc 200mAh
Audífono:
 Respuesta en frecuencia: 20Hz-20kHz
 Sensibilidad de altavoz: 110dB +/- 3dB
 Impedancia: 32 Ohms
 Unidad: 40mm
 Potencia: 40mW
Micrófono:
 Respuesta en frecuencia: 50 Hz – 16 kHz
 Sensibilidad: -56 +/- 3dB",,,AUD-7600,,,,"¿Qué incluye?
Instructivo en español e inglés
Cable auxiliar plug a plug 3,5 mm de 1.12 m
Cable USB a Micro USB, de 30 cm",,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20406901e/audifonos-bluetooth-xtreme-con-reproductor-mp3.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20406b3f0/audifonos-bluetooth-xtreme-con-reproductor-mp3.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20406ebd0/audifonos-bluetooth-xtreme-con-reproductor-mp3.jpg
,"Audífonos manos libres con cable tipo cordón, plegables","Utiliza estos audífonos con tu celular para escuchar música y contestar llamadas, o con tu computadora en programas de chat. 
Por su perfecto ajuste brindan sonido sin ruido exterior y con excelente audio. Además, su diadema con auriculares acojinados en acabado tipo piel ultrasuave te darán confort total, así, podrás tenerlos puestos por horas sin que sean incómodos. 
Tienen botón multifunción para controlar la reproducción en tu smartphone (reproducir, pausar, adelantar, atrasar, etc.) o en caso de utilizarlos con tu computadora, para silenciar el micrófono. 
Los auriculares se pueden plegar para que sea fácil y cómodo guardarlos y transportarlos. 
El cable está recubierto con nylon tipo cordón, por lo que tendrá alta resistencia a estirones o dobleces bruscos, y prolongará su vida útil.

Descripción técnica
Control manos libres multifunción
Diadema y auriculares acojinados
Cable tipo cordón para máxima resistencia
Audífono:
Respuesta en frecuencia: 20 - 20,000 Hz
Unidad: 40mm
Impedancia: 32 Ohms
Sensibilidad: 102±3 dB a 1 kHz
Potencia: 5 mW
Micrófono:
Sensibilidad: -41±3 dB
Frecuencia de respuesta: 70Hz – 16 kHz
Impedancia: ≤2.2 KΩ",,,AUD-222,,,,"¿Qué incluye?
Instructivo en español e inglés",,$299.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20001323b/audifonos-manos-libres-con-cable-tipo-cordon-plegables.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20001913d/audifonos-manos-libres-con-cable-tipo-cordon-plegables.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20001dcf3/audifonos-manos-libres-con-cable-tipo-cordon-plegables.jpg
,Audífonos Bluetooth* con batería de hasta 24 h,"¡Disfruta tu música todo el día, literalmente, con estos audífonos Bluetooth*!

Incorporan batería de larga duración que brinda hasta 24 horas* de reproducción continua.

Gracias a que sus auriculares y diadema se ajustan perfectamente a las orejas, escucha tus canciones con un sonido envolvente y sin ruido exterior. Además, usa su función manos libres para contestar tus llamadas.

No te preocupes si la batería se agota, ya que también son alámbricos; solo conéctalos con un cable plug a plug 3,5 mm (de venta por separado).

Descripción técnica
Alimentación: 5 V- ͞͞͞- ͞- 500 mA (x USB)
Capacidad de batería: 3,7 V- ͞͞͞- ͞- 500 mAh
Frecuencia de operación: 2,4 GHz
Versión Bluetooth: 4.2
Audífono:
Respuesta en frecuencia: 20 Hz a 20 kHz
Sensibilidad de altavoz: 102 dB ±3 dB
Impedancia: 32 Ω
Unidad: 40 mm
Potencia: 40 mW
Micrófono:
Respuesta en frecuencia: 100 Hz a 4 kHz
Sensibilidad: -19  ±3 dBFS
Impedancia: ≤2,2 kΩ",,,AUD-7660,,,,"¿Qué incluye?
Instructivo en español e inglés
Cable AUX 3.5 mm, de 1.25 m
Cable Micro USB a USB, de 25 cm",,$695.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/209864769/audifonos-bluetooth-con-bateria-de-hasta-24-h.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20986cebc/audifonos-bluetooth-con-bateria-de-hasta-24-h.jpg,
,Audífonos Bluetooth* Sport con sujeción de imán,"Escucha música mientras haces ejercicio o realizas cualquier actividad.

Estos audífonos Bluetooth* incorporan una batería que te da hasta 6 h de reproducción continua1, con un gran balance de agudos, medios y bajos.

Están diseñados con sujetadores ergonómicos en los auriculares para que los portes cómodamente sin que se muevan, y con gomas ultrasuaves que se acoplan perfectamente al oído para aislar el ruido exterior y brindarte un sonido realmente nítido.

Además, gracias a su función manos libres, no necesitas sacar tu smartphone ni interrumpir tus ejercicios, ya que incorporan un botón multifunción2 para controlar la reproducción y contestar / colgar llamadas.

Los auriculares incorporan imanes que pueden unirse entre sí, evitando que se caigan de tu cuello cuando no los estés usando. Y el cable ultraplano impide que se enreden cuando los guardas.

1A volumen moderado, 3,5 h a volumen máximo
2Las funciones pueden variar dependiendo del modelo del smartphone.

Descripción técnica
Cable extraplano
Conexión inalámbrica
Manos libres
Hasta 6 h de reproducción continua
Alimentación: 5 V--- 500 mA (x USB)
Versión de Bluetooth: 4.2
Capacidad de batería: 3,7 V--- 80 mAh
Audífono:
Respuesta en frecuencia: 20 Hz – 20 000 Hz
Sensibilidad de altavoz: 108 dB ± 3 dB @ 1 kHz
Impedancia: 32 Ω
Unidad: 10 mm
Potencia: 5 mW
Micrófono:
Respuesta en frecuencia: 100 Hz - 4 kHz
Sensibilidad: -19 dB ± 3 dBFS
Impedancia: < 2,2 k Ω",,,AUD-7005,,,,"¿Qué incluye?
Instructivo español e ingles
Cable USB a Micro USB",,$395.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/213447ba7/audifonos-bluetooth-sport-con-sujecion-de-iman.jpg,,
,"Audífonos manos libres con sujeción de imán, control de volumen y cable tipo cordón","Estos audífonos alámbricos te dan sonidos nítidos al escuchar tu música desde tu smartphone o tablet. Gracias a su función Manos libres, puedes hablar por teléfono, sin necesidad de sacar el dispositivo de tu bolsa.

Tienen un módulo en el cable con micrófono y botón multifunción, para contestar y colgar llamadas, o reproducir y pausar canciones1; además de un control independiente de volumen.

Los auriculares incorporan imanes que pueden unirse entre sí, cuando no los estés utilizando.

El cable tipo cordón está diseñado para hacerlos resistentes ante estirones leves o jalones accidentales.
1Las funciones pueden variar dependiendo del modelo del smartphone.

¿Qué incluye?
4 gomas ultrasuaves",,,AUD-336,,,,"Descripción técnica
Botón multifunción
Control de volumen
Manos libres
Gomas ultrasuaves
Audífono:
Unidad: 10 mm
Respuesta en Frecuencia: 20 Hz - 20 000 Hz
Sensibilidad: 102 dB ±3 dB
Impedancia: 32 Ω
Potencia 5 mW
Micrófono:
Respuesta de frecuencia: 30 Hz - 16 KHz
Sensibilidad de -33 dB ± 3dB",,$199.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21034a36e/audifonos-manos-libres-con-sujecion-de-iman-control-de-volumen-y-cable-tipo-cordon.jpg,,
,Audífonos Bluetooth* Sport Free con cable plano,"Con estos audífonos Bluetooth* haz más tiempo de entrenamiento mientras escuchas tu música, ya que tienen batería interna que te da hasta 5 horas* de uso continuo.
Además, contesta tus llamadas con solo presionar un botón. Gracias a su función manos libres, no necesitas sacar tu celular ni interrumpir tus ejercicios.

Incorporan sujetadores especiales que brindan gran confort y ajuste en las orejas. Tienen gomas ultra suaves que aíslan perfectamente el ruido exterior. El auricular izquierdo tiene botones para controlar la reproducción y contestar/colgar las llamadas.

El cable ultra plano evitará que se enreden cuando los guardes.

Descripción técnica
Sello acústico
Batería interna de larga duración
Inalámbricos
*Hasta 5 h de reproducción continua (volumen moderado)
Alimentación: 5 V--- 500 mA (x USB)
Batería: Ion- Litio de 3,7 V 85 mAh
Frecuencia RF: 2,4 GHz
Audífono:
Respuesta en frecuencia: 30 – 16 000 Hz
Unidad: 8 mm
Impedancia: 16 Ohms
Sensibilidad: 96 ± 3 dB a 1 kHz
Potencia máxima: 10 mW
Micrófono:
Sensibilidad: -42 ± 3 dB
Frecuencia de respuesta: 200 Hz – 6 kHz
Impedancia: ≤2.2 KΩ",,,AUD-795,,,,"¿Qué incluye?
Instructivo en español e inglés
Cable USB a micro USB de 5 cm
4 gomas ultra suaves de diferentes tamaños",,$269.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20928110c/audifonos-bluetooth-sport-free-con-cable-plano.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/20928cc98/audifonos-bluetooth-sport-free-con-cable-plano.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/209281ac4/audifonos-bluetooth-sport-free-con-cable-plano.jpg
,Audífonos manos libres con control de volumen y cable plano,"Estos audífonos alámbricos te darán sonidos nítidos, al escuchar música desde tu smartphone o tablet, y gracias a su función manos libres, podrás hablar por teléfono sin necesidad de sacar tú dispositivo de la bolsa.

Tiene un módulo de control incorporado en el cable, con micrófono y botón multifunción para contestar/colgar llamadas o reproducir/pausar canciones1, además de control independiente de volumen.

Sus auriculares tienen una textura tipo rubber (Ultrasoft), así que podrás tenerlos puestos por largo tiempo con total comodidad. El cable tipo ultradelgado está diseñado para hacerlos ligeros y discretos.
1Las funciones pueden variar dependiendo del modelo de smartphone

Descripción técnica
Botón multifunción
Control de volumen
Manos libres
Gomas ultrasuaves
Audífono:
Unidad: 10 mm
Respuesta en Frecuencia: 20 Hz - 20 000 Hz
Sensibilidad: 102 dB ±3 dB
Impedancia: 32 Ω
Potencia 5 mW
Micrófono:
Respuesta de frecuencia: 30 Hz - 16 KHz
Sensibilidad de -33 dB ± 3dB",,,AUD-333,,,,"¿Qué incluye?
4 gomas ultrasuaves",,$99.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21035d6e3/audifonos-manos-libres-con-control-de-volumen-y-cable-plano.jpg,,
,Audífonos con cable delgado,"Audífonos de oído, con gomas ultra suaves que hacen un sello acústico perfecto para escuchar tu música favorita con gran calidad de audio. Su diseño compacto los hace perfectos para reproductores portátiles MP3, MP4, laptops, netbooks y más.

Ayuda e Instructivos
INSTRUCTIVO
Archivo PDF",,,AUD-297,,,,"Descripción técnica
Potencia máxima: 20 mW
Impedancia: 32 Ohms
Respuesta en frecuencia: 20 – 20,000 Hz
Unidad: 10 mm imán de cobalto
Sensibilidad: 107± 3 dB
Cable incorporado de 1,2 m con conector macho (plug) 3,5 mm con acabado en oro premium",,$75.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16226b814/audifonos-con-cable-delgado.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/16226e6bb/audifonos-con-cable-delgado.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/162267e1b/audifonos-con-cable-delgado.jpg
,Audífonos Bluetooth* tipo collar con sujeción de imán,"Obtén libertad y confort al escuchar tu música, con estos audífonos Bluetooth* tipo collar.

Son compatibles con asistentes de voz y tienen función manos libres, así que podrás contestar llamadas y dar instrucciones a tu celular, sin sacarlo de tu bolsillo.

Tienen una estructura muy ligera que se coloca sobre tu cuello y se amolda a él, así que no pesa sobre tu cabeza ni en las orejas.

Sus auriculares tipo in ear crean un sello acústico que reduce el ruido ambiental y ofrece sonidos nítidos. Además, tienen imanes para mantenerlos unidos mientras no los utilices.

Los controles son para contestar/colgar llamadas, subir/bajar volumen, adelantar/atrasar y pausar/reproducir pistas.

Su batería recargable tiene una autonomía de hasta 5 horas1 de reproducción continua a un nivel moderado.

1A nivel medio de volumen.

Descripción técnica
Sonido estéreo
Estilo deportivo
Compatibles con asistentes de voz
Hasta 5 h de reproducción continua a volumen medio
Alimentación: 5 V--- 500 mA (x USB)
Versión de Bluetooth: Ver. 5
Perfiles soportados: A2DP, AVRCP, HSP, HFP
Frecuencia RF: 2,4 GHz
Batería: Ion- Litio de 3,7 V--- 130 mAh
Potencia nominal: 20 mW x 2
Sensibilidad auricular: 105 ±3 dB @ 1 kHz
Respuesta de frecuencia audífono: 20 Hz - 20 000 Hz
Respuesta de frecuencia micrófono: 30 a 16 kHz
Sensibilidad micrófono: - 42 ±3 dB @ 1 kHz",,,AUD-7613,,,,"¿Qué incluye?
Instructivo en español
Cable Micro USB a USB
Gomas adicionales",,$319.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/215490d6f/audifonos-bluetooth-tipo-collar-con-sujecion-de-iman.jpg,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21549c779/audifonos-bluetooth-tipo-collar-con-sujecion-de-iman.jpg,
,Audífonos para niños,"Que los más pequeños del hogar disfruten de su música o videos preferidos, con la tranquilidad de que el volumen será perfecto para sus oídos.

Estos audífonos integran un circuito interno atenuador de volumen, para evitar que el máximo de potencia de audio sea reproducido, sin importar en qué tipo de dispositivo multimedia se utilicen.

Son realmente cómodos, así que los pequeños podrán utilizarlos por largo tiempo. En la diadema y los auriculares tienen esponjas ultrasuaves con cubierta tipo piel. Además, la diadema es ajustable para adaptarse fácilmente a la cabeza de cualquier niño.

Descripción técnica
Volumen atenuado
Protegen los oídos
Cómodos y ligeros
Plug 3,5 mm
Respuesta en frecuencia: 20 a 20 000 Hz
Unidad: 30 mm
Impedancia: 32 Ω
Sensibilidad: 85 ±5 dB
Potencia máxima: 20 mW",,,AUD-KIDS,,,,"¿Qué incluye?
Instructivo en español",,$199.00,,,,https://www.steren.com.mx/media/catalog/product/cache/b69086f136192bea7a4d681a8eaf533d/image/21531e845/audifonos-para-ni-os.jpg,,
